id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1470229035481550853,1470101327233503232,"2021-12-12 22:08:12 Hora est. Pacífico, Sudamérica",2021-12-12,22:08:12,-0500,3402797555,bog0987,Bog0987,,@Ministerio_TIC @IvanDuque @CompuParaEducar @infopresidencia Donde están los 70.000.000.000.00?  Se los abudinearon? Que paso con Karen Abudinen? Sale y se va y no responde? Debe ser solidarios con su patrimonio!,es,[],[],[],0,0,0,[],[],https://twitter.com/BOG0987/status/1470229035481550853,False,,0,,,,,,,,"[{'screen_name': 'Ministerio_TIC', 'name': 'Ministerio TIC', 'id': '142454580'}, {'screen_name': 'IvanDuque', 'name': 'Iván Duque 🇨🇴', 'id': '77653794'}, {'screen_name': 'CompuParaEducar', 'name': 'Computadores para Educar 💻', 'id': '69051397'}, {'screen_name': 'infopresidencia', 'name': 'Presidencia Colombia 🇨🇴', 'id': '312887235'}]",,,,
1470225676791914497,1470224874127900674,"2021-12-12 21:54:51 Hora est. Pacífico, Sudamérica",2021-12-12,21:54:51,-0500,1462555794445115394,lucho27824347,Lucho,,"@RevistaSemana Sus máximas exponentes son la ABUDINEN 🐀🐀🐀 y la PLAGIADORA 🐀🐀🐀, con que ganas confiar, cuando se espera sean diferentes 🤷‍♂️🤷‍♂️🤷‍♂️",es,[],[],[],0,0,0,[],[],https://twitter.com/Lucho27824347/status/1470225676791914497,False,,0,,,,,,,,"[{'screen_name': 'RevistaSemana', 'name': 'Revista Semana', 'id': '18079284'}]",,,,
1470224263273762819,1470224263273762819,"2021-12-12 21:49:14 Hora est. Pacífico, Sudamérica",2021-12-12,21:49:14,-0500,3411706318,jorgeelkin40,JORGE ELKIN VARGAS,,Yo me pregunto..?? ...donde andara la señora abudinen????... sera que ya entregaria el billete que se tumbo??????....,es,[],[],[],0,0,0,[],[],https://twitter.com/jorgeelkin40/status/1470224263273762819,False,,0,,,,,,,,[],,,,
1470220182467579904,1470124281963163670,"2021-12-12 21:33:01 Hora est. Pacífico, Sudamérica",2021-12-12,21:33:01,-0500,155363887,wfrmwfrm,WILLMAR FERNANDO ROM,,"@agmethescaf @ColombiaHumana_ @PactoCol @petrogustavo Hay que decir no a la mafia costeña. El cambio no va a llegar con los mismos de siempre. Es decir los char, los abudinen, los daes. Todos muy amiguitos del señor escaf",es,[],[],[],0,0,0,[],[],https://twitter.com/WFRMWFRM/status/1470220182467579904,False,,0,,,,,,,,"[{'screen_name': 'agmethescaf', 'name': 'AGMETH ESCAF', 'id': '258093170'}, {'screen_name': 'ColombiaHumana_', 'name': 'Colombia Humana', 'id': '321765070'}, {'screen_name': 'PactoCol', 'name': 'Pacto Histórico Oficial', 'id': '1430537077146464260'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}]",,,,
1470212641041920004,1470103218910896137,"2021-12-12 21:03:03 Hora est. Pacífico, Sudamérica",2021-12-12,21:03:03,-0500,349147797,emapo90210,emapo90210,,"@VickyDavilaH Ahi está pintada la paraquita!!!!.... Y que sigue.... acaso..."" ¡histórico! Karen Abudinen dice que ella no es corruptas "" ... La próxima avíseme cuando  un rico acepte que ese acepte que su familia es paramilitar ...  https://t.co/58YAnFZbnT",es,[],[],['https://pbs.twimg.com/tweet_video_thumb/FGc-mUkXsAEO768.jpg'],0,0,0,[],[],https://twitter.com/emapo90210/status/1470212641041920004,False,,1,https://pbs.twimg.com/tweet_video_thumb/FGc-mUkXsAEO768.jpg,,,,,,,"[{'screen_name': 'VickyDavilaH', 'name': 'Vicky Dávila', 'id': '242730842'}]",,,,
1470208234963283969,1470183401021968385,"2021-12-12 20:45:33 Hora est. Pacífico, Sudamérica",2021-12-12,20:45:33,-0500,1493157067,kiqemono,Anatolio Otoniel Abudinen.,,"@germanayalaosor @ManuelDZapata @NoticiasCaracol No vea ese canal de mierda, hace como 20 años no veo esa cochinada.",es,[],[],[],0,0,1,[],[],https://twitter.com/kiqemono/status/1470208234963283969,False,,0,,,,,,,,"[{'screen_name': 'germanayalaosor', 'name': 'Germán Ayala-Osorio', 'id': '388391016'}, {'screen_name': 'ManuelDZapata', 'name': 'Manuel Zapata', 'id': '36429264'}, {'screen_name': 'NoticiasCaracol', 'name': 'Noticias Caracol', 'id': '17813487'}]",,,,
1470207678915956740,1470207678915956740,"2021-12-12 20:43:20 Hora est. Pacífico, Sudamérica",2021-12-12,20:43:20,-0500,1493157067,kiqemono,Anatolio Otoniel Abudinen.,,Todo es culpa de él. Ese señor tiene una poder inconmensurable. Siempre he dicho que lo fácil es culpar a los demás por nuestra propia ineptitud.,es,[],[],[],0,0,1,[],[],https://twitter.com/kiqemono/status/1470207678915956740,False,https://twitter.com/LasernaBogota/status/1469877850027220992,0,,,,,,,,[],,,,
1470206249643950083,1470065435894763526,"2021-12-12 20:37:39 Hora est. Pacífico, Sudamérica",2021-12-12,20:37:39,-0500,1383202214857089028,rafaele52148969,Rafael Eduardo Núñez,,"@CeDemocratico @IvanDuque ROBAR; robar y más robar.. oh querey más.. Karen abudinen, OH por Dios.. Sanclemente, los nules, Néstor H. M. La señora presidenta en la cámara.. siiiiii es eso... oh hay más.",es,[],[],[],0,0,1,[],[],https://twitter.com/RafaelE52148969/status/1470206249643950083,False,,0,,,,,,,,"[{'screen_name': 'CeDemocratico', 'name': 'Centro Democrático', 'id': '1115440213'}, {'screen_name': 'IvanDuque', 'name': 'Iván Duque 🇨🇴', 'id': '77653794'}]",,,,
1470205435592560642,1470205435592560642,"2021-12-12 20:34:25 Hora est. Pacífico, Sudamérica",2021-12-12,20:34:25,-0500,314658115,ahxb,Cleopatroⓥ,,"Y la ganadora de los premios carroña 2021 es la honorable Karen Abudinen, tuvimos 70 mil millones de razones para darle el premio, ministra del gobierno más corrupto de la historia de Colombia, un gobierno que lleva bien altas las banderas de la corrupción ─  https://t.co/vFb90pK1Wo",es,[],[],['https://pbs.twimg.com/media/FGc3NcCXMAMDR1T.jpg'],11,140,280,[],[],https://twitter.com/AHxb/status/1470205435592560642,False,,1,https://pbs.twimg.com/media/FGc3NcCXMAMDR1T.jpg,,,,,,,[],,,,
1470199863342153735,1470194080709808131,"2021-12-12 20:12:17 Hora est. Pacífico, Sudamérica",2021-12-12,20:12:17,-0500,150835470,a_mendez93,Andrés Méndez,,@J0se0camp0 @petrogustavo Emilio tapia? El mismo que estaba con Abudinen? .. pobre Calvito cabeza de rodilla  https://t.co/a0tRFtgZwI,es,[],[],['https://pbs.twimg.com/media/FGcy_ADWUAMIL5y.jpg'],1,0,0,[],[],https://twitter.com/A_Mendez93/status/1470199863342153735,False,,1,https://pbs.twimg.com/media/FGcy_ADWUAMIL5y.jpg,,,,,,,"[{'screen_name': 'J0se0camp0', 'name': 'J0se Julian L&0camp0', 'id': '1430227824053473287'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}]",,,,
1470196307541340161,1470196307541340161,"2021-12-12 19:58:09 Hora est. Pacífico, Sudamérica",2021-12-12,19:58:09,-0500,1334982324,joacomattosomar,Joaquín Mattos Omar,,"No son precisamente fuente de orgullo los dirigentes políticos o funcionarios nacionales que tiene hoy por hoy Barranquilla: César Lorduy, Arturo Char, Karen Abudinen, Margarita Cabello, Eduardo Pulgar... ¿Qué te está pasando, Curramba, ""savia joven del árbol nacional""?",es,[],[],[],1,1,10,[],[],https://twitter.com/JoacoMattosOmar/status/1470196307541340161,False,,0,,,,,,,,[],,,,
1470196113445642252,1470128833160531978,"2021-12-12 19:57:23 Hora est. Pacífico, Sudamérica",2021-12-12,19:57:23,-0500,1493157067,kiqemono,Anatolio Otoniel Abudinen.,,"@ThatEricAlper ""Amber"" by 311  Comfortably numb, by pink Floyd",en,[],[],[],0,0,0,[],[],https://twitter.com/kiqemono/status/1470196113445642252,False,,0,,,,,,,,"[{'screen_name': 'ThatEricAlper', 'name': 'Eric Alper 🎧', 'id': '22018221'}]",,,,
1470195970247991301,1470004949996212229,"2021-12-12 19:56:48 Hora est. Pacífico, Sudamérica",2021-12-12,19:56:48,-0500,1450481960871251969,eliogalindo5,Elio Galindo,,"@Jim368Jorge @JoseFer22809826 Olvidaste a agroingreso seguro, los 70 mil de Abudinen, Odebrecht, los mil millones del Pepe, etc etc ...",es,[],[],[],0,0,0,[],[],https://twitter.com/ElioGalindo5/status/1470195970247991301,False,,0,,,,,,,,"[{'screen_name': 'Jim368Jorge', 'name': 'Jmr', 'id': '990155082'}, {'screen_name': 'JoseFer22809826', 'name': 'Jose Fernando', 'id': '1099466643300855809'}]",,,,
1470194036531249155,1470194036531249155,"2021-12-12 19:49:07 Hora est. Pacífico, Sudamérica",2021-12-12,19:49:07,-0500,1493157067,kiqemono,Anatolio Otoniel Abudinen.,,"El 80%, ¡Vacúnence!",es,[],[],[],0,0,0,[],[],https://twitter.com/kiqemono/status/1470194036531249155,False,https://twitter.com/bbcmundo/status/1470190494382755845,0,,,,,,,,[],,,,
1470193679025455104,1470057354326536195,"2021-12-12 19:47:42 Hora est. Pacífico, Sudamérica",2021-12-12,19:47:42,-0500,1483546914,envilecida,Isabel Rodríguez,,"@MargaritaRepo Y Colombia es el único país del mundo donde se abudinen la plata de los niños, plagian tésis y tienen paras en el congreso y no pasa nada.",es,[],[],[],0,2,2,[],[],https://twitter.com/envilecida/status/1470193679025455104,False,,0,,,,,,,,"[{'screen_name': 'MargaritaRepo', 'name': 'Margarita Restrepo 🇨🇴', 'id': '593765767'}]",,,,
1470192643057631233,1470190650612199429,"2021-12-12 19:43:35 Hora est. Pacífico, Sudamérica",2021-12-12,19:43:35,-0500,1127158413404909568,raqspolitica,RAQSpolítica,,"@JhonAlbarracinR @RevistaSemana @CarlosAmayaR No sé si mencionó a Petro, pero Amaya es un corrupto. Miren los contratos que hizo en la gobernación de Boyacá con las fundaciones de corruptos de Córdoba. Es lo mismo que hizo Abudinen en MinTic.",es,[],[],[],0,0,0,[],[],https://twitter.com/RaqSpolitica/status/1470192643057631233,False,,0,,,,,,,,"[{'screen_name': 'JhonAlbarracinR', 'name': 'Jhon Albarracin', 'id': '2904127295'}, {'screen_name': 'RevistaSemana', 'name': 'Revista Semana', 'id': '18079284'}, {'screen_name': 'CarlosAmayaR', 'name': 'Carlos Amaya 🌻', 'id': '154021500'}]",,,,
1470192493589368836,1470192493589368836,"2021-12-12 19:42:59 Hora est. Pacífico, Sudamérica",2021-12-12,19:42:59,-0500,915615485147910144,cuestion_p,Cuestión Pública,,"😬 Adivina qué funcionarios públicos son los protagonistas de nuestra próxima investigación.  A. El defensor del Pueblo, Carlos Camargo. B. El presidente Iván Duque. C. La exministra Mintic, Karen Abudinen. D. Al menos dos de los anteriores.",es,[],[],[],1,20,23,[],[],https://twitter.com/cuestion_p/status/1470192493589368836,False,,0,,,,,,,,[],,,,
1470181679197081600,1470181679197081600,"2021-12-12 19:00:01 Hora est. Pacífico, Sudamérica",2021-12-12,19:00:01,-0500,1371981619041607688,diariocriterio,Diario Criterio,,"#ACTUALIDAD || Daes, Abudinen y Char son tres apellidos de Barranquilla que vienen sonando, sin responsabilidad alguna, en el fallido contrato entre Mintic y Centros Poblados, pero en las últimas semanas esos nexos se avivaron.  https://t.co/ckoB5VZt55",es,[],['https://diariocriterio.com/daes-char-abudinen-centros-poblados/'],[],0,11,8,['actualidad'],[],https://twitter.com/diariocriterio/status/1470181679197081600,False,,0,,,,,,,,[],,,,
1470180915972354052,1469801108252073992,"2021-12-12 18:56:59 Hora est. Pacífico, Sudamérica",2021-12-12,18:56:59,-0500,1452099065378914307,antiratas16,Antiratas,,@Diego_Molano Que capturen a la abudinen se abudineo 70 mil millones y se perdieron,es,[],[],[],0,0,0,[],[],https://twitter.com/Antiratas16/status/1470180915972354052,False,,0,,,,,,,,"[{'screen_name': 'Diego_Molano', 'name': 'Diego Molano Aponte', 'id': '50675591'}]",,,,
1470176036914700290,1470173673743126538,"2021-12-12 18:37:36 Hora est. Pacífico, Sudamérica",2021-12-12,18:37:36,-0500,90533396,b8kercr,b8ker,,@Pelicolombianas Pregúntele a la Abudinen,es,[],[],[],0,0,1,[],[],https://twitter.com/b8kercr/status/1470176036914700290,False,,0,,,,,,,,"[{'screen_name': 'Pelicolombianas', 'name': 'PeliColombianas', 'id': '825074170191032320'}]",,,,
1470174345641308168,1469445966117978115,"2021-12-12 18:30:53 Hora est. Pacífico, Sudamérica",2021-12-12,18:30:53,-0500,2202576796,josedesdel86,Josedesdel86 🐘,,@ChrisDaes @TecnoglassInc Lo de los Pandora Papers también es falso?  Y eso fue antes del escándalo Abudinen y la candidatura de Char.  😀,es,[],[],[],0,0,0,[],[],https://twitter.com/josedesdel86/status/1470174345641308168,False,,0,,,,,,,,"[{'screen_name': 'ChrisDaes', 'name': 'Christian Daes', 'id': '543431600'}, {'screen_name': 'TecnoglassInc', 'name': 'Tecnoglass Inc', 'id': '3418034277'}]",,,,
1470173615052275713,1470120268765057044,"2021-12-12 18:27:58 Hora est. Pacífico, Sudamérica",2021-12-12,18:27:58,-0500,266183763,rolosanandres,Rodrigo Lopez,,"@Ministerio_TIC @EnTICconfio El Archipielago tiene un pésimo y carísimo Ss de internet y telefonía, ayer y hoy con la visita de la ministra , el Ss estuvo peor , cuando la ex ministra Abudinen venía a las islas ,  por lo menos mejoraba un poquito.",es,[],[],[],0,0,0,[],[],https://twitter.com/rolosanandres/status/1470173615052275713,False,,0,,,,,,,,"[{'screen_name': 'Ministerio_TIC', 'name': 'Ministerio TIC', 'id': '142454580'}, {'screen_name': 'EnTICconfio', 'name': 'En TIC Confío +', 'id': '599480425'}]",,,,
1470172684780773376,1470172684780773376,"2021-12-12 18:24:17 Hora est. Pacífico, Sudamérica",2021-12-12,18:24:17,-0500,1417350957650825218,carlose09300175,Carlos Eduardo Lagos Campos,,#Abudinen Abunidanor antes de que sancionen el nefando articulito de la #LeyMordaza.   https://t.co/JRJ7HX9VKx,es,[],['https://losdanieles.com/daniel-samper-pizano/buscando-el-movil/'],[],0,0,1,"['abudinen', 'leymordaza']",[],https://twitter.com/CarlosE09300175/status/1470172684780773376,False,,0,,,,,,,,[],,,,
1470163243683524615,1470022247511478272,"2021-12-12 17:46:46 Hora est. Pacífico, Sudamérica",2021-12-12,17:46:46,-0500,983298348,elberto8,elberto,,"@mariapa05527055 Bienvenida dotora jenifer, la Universidad del plagio la ha nombrado asesora de tésis. Tendrá la ilustre compañía de bolardo y a partir de agosto, el sr Duque. A se olvidaba informar que la turca Karen abudinen es la rectora",es,[],[],[],0,0,2,[],[],https://twitter.com/elberto8/status/1470163243683524615,False,,0,,,,,,,,"[{'screen_name': 'mariapa05527055', 'name': 'mariapaula', 'id': '1006874666986811392'}]",,,,
1470158553071632387,1470089899453857792,"2021-12-12 17:28:07 Hora est. Pacífico, Sudamérica",2021-12-12,17:28:07,-0500,1386081302269603846,juanman98150301,Miguel Ángel,,"@MariaFdaCabal Descarado mentiroso, y por otro lado deja robar a la sinvergüenza Karen Abudinen $ 70 mil millones y no pasa nada, ahora por miserables $98.000 está haciendo bulla.",es,[],[],[],0,0,1,[],[],https://twitter.com/JuanMan98150301/status/1470158553071632387,False,,0,,,,,,,,"[{'screen_name': 'MariaFdaCabal', 'name': 'María Fernanda Cabal', 'id': '350862112'}]",,,,
1470157545138499584,1470148855303913477,"2021-12-12 17:24:07 Hora est. Pacífico, Sudamérica",2021-12-12,17:24:07,-0500,142094390,hectormess,Hector Marenco M,,@ingcarlosmb @jorgecura1070 @MinTransporteCo @orozco_angela Lo de abudinen cada vez raya más en la corrupción.,es,[],[],[],1,0,2,[],[],https://twitter.com/Hectormess/status/1470157545138499584,False,,0,,,,,,,,"[{'screen_name': 'ingcarlosmb', 'name': 'Charlie Brown ⚪', 'id': '345541064'}, {'screen_name': 'jorgecura1070', 'name': 'Jorge Cura Amar', 'id': '195395453'}, {'screen_name': 'MinTransporteCo', 'name': 'MinTransporte', 'id': '602853869'}, {'screen_name': 'orozco_angela', 'name': 'Angela María Orozco', 'id': '333958419'}]",,,,
1470157367908122629,1460965517372669954,"2021-12-12 17:23:25 Hora est. Pacífico, Sudamérica",2021-12-12,17:23:25,-0500,910672725290733568,de_leopardo,the Western,,@PaoHerreraC Merecidísimo premio.@PaoHerreraC . Quien debe estar como un furioso dòberman es Karen Abudinen.,es,"[{'screen_name': 'paoherrerac', 'name': 'paola herrera', 'id': '61028380'}]",[],[],0,0,0,[],[],https://twitter.com/de_leopardo/status/1470157367908122629,False,,0,,,,,,,,"[{'screen_name': 'PaoHerreraC', 'name': 'Paola Herrera', 'id': '61028380'}]",,,,
1470156714557194242,1470148855303913477,"2021-12-12 17:20:49 Hora est. Pacífico, Sudamérica",2021-12-12,17:20:49,-0500,614461980,wordsoftiago,Santiago ‏,,"@AndrowPerez @luis_hg30 @jorgecura1070 @MinTransporteCo @orozco_angela Entonces agradecemos a Abudinen que estuvo en el gobierno, en la cartera encargada del aeropuerto y tampoco hizo un locu. Gracias al clan por ponerla ahí.",es,[],[],[],0,0,0,[],[],https://twitter.com/WordsOfTiago/status/1470156714557194242,False,,0,,,,,,,,"[{'screen_name': 'AndrowPerez', 'name': 'Andro', 'id': '1242091394401013760'}, {'screen_name': 'luis_hg30', 'name': 'Luis Herrera García', 'id': '62978097'}, {'screen_name': 'jorgecura1070', 'name': 'Jorge Cura Amar', 'id': '195395453'}, {'screen_name': 'MinTransporteCo', 'name': 'MinTransporte', 'id': '602853869'}, {'screen_name': 'orozco_angela', 'name': 'Angela María Orozco', 'id': '333958419'}]",,,,
1470149593639886853,1470122239437774849,"2021-12-12 16:52:31 Hora est. Pacífico, Sudamérica",2021-12-12,16:52:31,-0500,1450481960871251969,eliogalindo5,Elio Galindo,,"@petrogustavo El sr quiere seguir en democracia, la democracia de los falsos positivos, la del Borbandeo de niños, la de agroingreso seguro, la de los 70 mil millones de Abudinen, la del hambre y la miseria, democracia?",es,[],[],[],0,0,0,[],[],https://twitter.com/ElioGalindo5/status/1470149593639886853,False,,0,,,,,,,,"[{'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}]",,,,
1470146550445887492,1470124281963163670,"2021-12-12 16:40:26 Hora est. Pacífico, Sudamérica",2021-12-12,16:40:26,-0500,1454509225846185985,gurovama,GRR,,"@agmethescaf @ColombiaHumana_ @PactoCol @petrogustavo De paso preguntale a tu amiga para que después no abudinen los votos, con esos 70.000 millones los Char y su gente de bien seguirá pagando coimas y votos.",es,[],[],[],0,0,0,[],[],https://twitter.com/gurovama/status/1470146550445887492,False,,0,,,,,,,,"[{'screen_name': 'agmethescaf', 'name': 'AGMETH ESCAF', 'id': '258093170'}, {'screen_name': 'ColombiaHumana_', 'name': 'Colombia Humana', 'id': '321765070'}, {'screen_name': 'PactoCol', 'name': 'Pacto Histórico Oficial', 'id': '1430537077146464260'}, {'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}]",,,,
1470138463139901441,1470138463139901441,"2021-12-12 16:08:18 Hora est. Pacífico, Sudamérica",2021-12-12,16:08:18,-0500,831569847217692672,cagamstrong,Carmangstrong,,Alguien que me diga dónde put4s están los 70 mil millones que se embolataron por parte de la señora Abudinen. Porque hasta el momento no se ha visto un peso.  https://t.co/iaSvtjRo9F,es,[],['https://twitter.com/arroyave76/status/1470137463356207104'],[],0,0,0,[],[],https://twitter.com/cagamstrong/status/1470138463139901441,False,0,0,,,,,,,,[],,,,
1470116646987649029,1469403504653570049,"2021-12-12 14:41:36 Hora est. Pacífico, Sudamérica",2021-12-12,14:41:36,-0500,714619800,colombiarep,República Colombia,,"@gattograss0 @VictorR_csy @ChrisDaes @RecuerdameBot Esto no me quita tiempo, responderle a los como tu que son tan básicos es como sacarle los gases a un bebe, uno ya sabe que hacer, porque ustedes son puro discurso, pura abudinen y puro resentimiento, me imagino tu amargue porque los daes y los char están firme y tu con lentejas.",es,[],[],[],1,0,0,[],[],https://twitter.com/ColombiaRep/status/1470116646987649029,False,,0,,,,,,,,"[{'screen_name': 'gattograss0', 'name': 'El mago enmascarado', 'id': '1403104241405902849'}, {'screen_name': 'VictorR_csy', 'name': 'Victor R.', 'id': '1201679000457957377'}, {'screen_name': 'ChrisDaes', 'name': 'Christian Daes', 'id': '543431600'}, {'screen_name': 'RecuerdameBot', 'name': 'RecuerdameBot', 'id': '1254452999621152775'}]",,,,
